line,lng,lat
245路,104.067491,30.714427
245路,104.067917,30.715243
245路,104.068095,30.715686
245路,104.068155,30.71592
245路,104.068242,30.716389
245路,104.068329,30.71681
245路,104.06849,30.717556
245路,104.068424,30.717717
245路,104.068312,30.717769
245路,104.066944,30.718459
245路,104.063516,30.720122
245路,104.062947,30.720395
245路,104.0625,30.720603
245路,104.062391,30.720651
245路,104.061285,30.721198
245路,104.06092,30.721415
245路,104.060608,30.72168
245路,104.06061,30.721681
245路,104.060413,30.72185
245路,104.060246,30.721941
245路,104.060059,30.722027
245路,104.059093,30.722424
245路,104.058347,30.722644
245路,104.058326,30.723159
245路,104.058315,30.724156
245路,104.058374,30.727316
245路,104.058401,30.728426
245路,104.058401,30.728759
245路,104.058412,30.730175
245路,104.058417,30.730266
245路,104.058426,30.731384
245路,104.058424,30.731385
245路,104.058426,30.731384
245路,104.058428,30.731591
245路,104.058433,30.731876
245路,104.058444,30.732203
245路,104.058471,30.732863
245路,104.059238,30.73289
245路,104.058471,30.732863
245路,104.058385,30.732858
245路,104.058369,30.732203
245路,104.058363,30.73186
245路,104.058358,30.731329
245路,104.058326,30.730261
245路,104.056379,30.730229
245路,104.054839,30.730202
245路,104.053906,30.730186
245路,104.053527,30.730183
245路,104.053528,30.730183
245路,104.053198,30.730181
245路,104.052168,30.730143
245路,104.05199,30.731431
245路,104.051867,30.73237
245路,104.051867,30.732471
245路,104.05191,30.732804
245路,104.051873,30.732836
245路,104.051975,30.733356
245路,104.052012,30.733566
245路,104.052028,30.733732
245路,104.052031,30.733889
245路,104.052036,30.73408
245路,104.052044,30.73434
245路,104.052049,30.735312
245路,104.052049,30.735451
245路,104.052031,30.735751
245路,104.051879,30.73602
245路,104.051823,30.736115
245路,104.051784,30.736267
245路,104.051775,30.737018
245路,104.051771,30.737101
245路,104.051753,30.737739
245路,104.051727,30.738594
245路,104.051701,30.738681
245路,104.050551,30.738668
245路,104.05046,30.738663
245路,104.050456,30.738663
245路,104.050317,30.738659
245路,104.048103,30.738628
245路,104.046571,30.738589
245路,104.044974,30.738555
245路,104.04474,30.738555
245路,104.043963,30.73849
245路,104.043406,30.738383
245路,104.043397,30.738381
245路,104.042891,30.738284
245路,104.042807,30.738268
245路,104.040525,30.737817
245路,104.039054,30.737522
245路,104.038767,30.737444
245路,104.038234,30.737248
245路,104.037708,30.736997
245路,104.0375,30.736888
245路,104.037261,30.736775
245路,104.037031,30.736684
245路,104.036849,30.736749
245路,104.036714,30.736762
245路,104.03661,30.736752
245路,104.036583,30.73679
245路,104.036556,30.736893
246路,104.079019,30.718129
246路,104.079523,30.718077
246路,104.080043,30.718025
246路,104.080825,30.717947
246路,104.082326,30.717769
246路,104.082786,30.717713
246路,104.082925,30.717786
246路,104.082826,30.719492
246路,104.082726,30.720238
246路,104.082726,30.720236
246路,104.082726,30.720264
246路,104.082741,30.720778
246路,104.082695,30.720888
246路,104.0839,30.720573
246路,104.084473,30.720434
246路,104.085648,30.720142
246路,104.086746,30.719936
246路,104.087341,30.719866
246路,104.088516,30.719713
246路,104.088951,30.719648
246路,104.089653,30.71954
246路,104.089607,30.719307
246路,104.089508,30.718821
246路,104.089378,30.718273
246路,104.089378,30.718277
246路,104.089378,30.718273
246路,104.089333,30.718096
246路,104.089287,30.717831
246路,104.089272,30.717773
246路,104.089264,30.717674
246路,104.08918,30.716661
246路,104.089104,30.715643
246路,104.089157,30.715569
246路,104.089264,30.715551
246路,104.090286,30.715405
246路,104.090981,30.715305
246路,104.092232,30.715137
246路,104.092934,30.71504
246路,104.093575,30.714951
246路,104.093941,30.714899
246路,104.095337,30.714718
246路,104.098747,30.714266
246路,104.099411,30.71418
246路,104.099411,30.714184
246路,104.099617,30.714153
246路,104.100494,30.714031
246路,104.101135,30.713949
246路,104.101295,30.713934
246路,104.101494,30.713902
246路,104.10247,30.713751
246路,104.103104,30.713652
246路,104.103203,30.713642
246路,104.102646,30.7125
246路,104.102417,30.711967
246路,104.10218,30.711506
246路,104.101837,30.710911
246路,104.101341,30.710165
246路,104.100914,30.709463
246路,104.100754,30.709352
246路,104.100494,30.708942
246路,104.099663,30.707605
246路,104.099556,30.707422
246路,104.09922,30.707582
246路,104.098366,30.707996
246路,104.098366,30.707994
246路,104.096497,30.708893
246路,104.09597,30.709148
246路,104.095299,30.709475
246路,104.094604,30.709801
246路,104.094337,30.709896
246路,104.094063,30.70997
246路,104.093765,30.710039
246路,104.093536,30.710087
246路,104.093292,30.710117
246路,104.092949,30.710155
246路,104.092552,30.710196
246路,104.092194,30.710236
246路,104.09201,30.710251
246路,104.090363,30.710423
246路,104.089478,30.71051
246路,104.089264,30.710537
246路,104.087975,30.710669
246路,104.087608,30.710693
246路,104.086861,30.710743
246路,104.085861,30.710783
246路,104.085274,30.710783
246路,104.084839,30.710798
246路,104.084679,30.710793
246路,104.084473,30.710793
246路,104.083893,30.710787
246路,104.08342,30.710793
246路,104.082832,30.710793
246路,104.082344,30.710798
246路,104.081696,30.710812
246路,104.080734,30.710911
246路,104.080513,30.710968
246路,104.079941,30.711147
246路,104.079628,30.711262
246路,104.079201,30.711449
246路,104.078932,30.711562
246路,104.078646,30.711727
246路,104.077817,30.71224
246路,104.077227,30.712622
246路,104.076871,30.712852
246路,104.076484,30.713103
246路,104.075217,30.713872
246路,104.075056,30.713971
246路,104.074514,30.71431
246路,104.074379,30.714501
246路,104.074258,30.714731
246路,104.074154,30.715
246路,104.074123,30.715074
246路,104.074036,30.715282
246路,104.073976,30.71546
246路,104.073941,30.715668
246路,104.073937,30.715734
246路,104.073928,30.715859
246路,104.073902,30.71645
246路,104.073975,30.716913
246路,104.073975,30.716909
246路,104.07399,30.717026
246路,104.074104,30.717773
246路,104.074165,30.718086
246路,104.074242,30.718584
246路,104.074409,30.718493
246路,104.075104,30.718443
246路,104.07534,30.71843
246路,104.076007,30.718394
246路,104.077023,30.718329
246路,104.077799,30.718251
247路,104.039171,30.601063
247路,104.039188,30.601068
247路,104.039336,30.601137
247路,104.0402,30.600551
247路,104.040525,30.600343
247路,104.040664,30.600256
247路,104.040846,30.60049
247路,104.041228,30.601037
247路,104.041298,30.601128
247路,104.041398,30.601233
247路,104.041871,30.601628
247路,104.042109,30.601845
247路,104.041554,30.602387
247路,104.041389,30.602548
247路,104.041215,30.6027
247路,104.040664,30.603199
247路,104.040525,30.603333
247路,104.040156,30.603685
247路,104.040365,30.604032
247路,104.040365,30.604028
247路,104.040503,30.604262
247路,104.040612,30.604431
247路,104.041159,30.605326
247路,104.041137,30.60546
247路,104.040846,30.605642
247路,104.040794,30.605681
247路,104.040534,30.605842
247路,104.040347,30.605968
247路,104.040017,30.606172
247路,104.039549,30.606454
247路,104.03895,30.60681
247路,104.038121,30.6073
247路,104.037726,30.607526
247路,104.037661,30.607561
247路,104.037548,30.607622
247路,104.03737,30.607721
247路,104.037044,30.607908
247路,104.036845,30.608021
247路,104.036463,30.608242
247路,104.035864,30.608585
247路,104.035942,30.608763
247路,104.036454,30.609544
247路,104.037643,30.611393
247路,104.038589,30.612886
247路,104.03875,30.613186
247路,104.038759,30.61326
247路,104.03875,30.613316
247路,104.038837,30.613451
247路,104.039679,30.614766
247路,104.040317,30.615777
247路,104.040525,30.616089
247路,104.040642,30.616267
247路,104.040894,30.616658
247路,104.040894,30.616654
247路,104.041267,30.617227
247路,104.041337,30.617326
247路,104.041554,30.617574
247路,104.041662,30.617743
247路,104.042001,30.61826
247路,104.042253,30.618655
247路,104.042409,30.618893
247路,104.0425,30.619041
247路,104.042569,30.619141
247路,104.042635,30.619245
247路,104.043398,30.618893
247路,104.043641,30.618785
247路,104.044236,30.618511
247路,104.045139,30.618077
247路,104.045278,30.618034
247路,104.045486,30.61793
247路,104.046345,30.617522
247路,104.046632,30.617405
247路,104.046827,30.617326
247路,104.047882,30.616888
247路,104.04793,30.616871
247路,104.048915,30.616471
247路,104.049028,30.616419
247路,104.049214,30.616345
247路,104.04957,30.616207
247路,104.0501,30.615994
247路,104.050239,30.615938
247路,104.050916,30.615668
247路,104.050938,30.614362
247路,104.050938,30.614175
247路,104.050946,30.613047
247路,104.050964,30.612452
247路,104.050959,30.612053
247路,104.050959,30.611771
247路,104.050981,30.610951
247路,104.051957,30.610877
247路,104.052422,30.610842
247路,104.052921,30.610812
247路,104.052999,30.611506
247路,104.053047,30.611706
247路,104.053129,30.611931
247路,104.053207,30.612083
247路,104.053255,30.61214
247路,104.053433,30.612426
247路,104.053524,30.612561
247路,104.053559,30.612622
247路,104.053776,30.612925
247路,104.053824,30.612999
247路,104.053937,30.613177
247路,104.054067,30.613372
247路,104.054236,30.613633
247路,104.054236,30.613637
247路,104.054388,30.614249
247路,104.054505,30.614753
247路,104.054553,30.615169
247路,104.055139,30.615095
247路,104.055356,30.615065
247路,104.055933,30.614983
247路,104.056003,30.614974
247路,104.056866,30.614857
247路,104.057567,30.614791
247路,104.057582,30.614093
247路,104.057629,30.612752
247路,104.057647,30.612257
247路,104.057647,30.611646
247路,104.057992,30.611656
247路,104.058313,30.611666
247路,104.058346,30.611667
247路,104.058572,30.611675
247路,104.059006,30.61168
247路,104.059414,30.611688
247路,104.059844,30.611697
247路,104.060391,30.611701
247路,104.061137,30.611736
247路,104.0625,30.611788
247路,104.062713,30.611797
247路,104.063572,30.611797
247路,104.06454,30.611814
247路,104.064983,30.611819
247路,104.065404,30.611823
247路,104.065734,30.611827
247路,104.06592,30.611827
247路,104.066094,30.611827
247路,104.066801,30.611823
247路,104.06704,30.611858
247路,104.067396,30.611901
247路,104.067391,30.612096
247路,104.067352,30.613034
247路,104.06736,30.61343
247路,104.067338,30.614095
247路,104.067301,30.614604
247路,104.067301,30.614733
247路,104.06729,30.615087
247路,104.067209,30.615371
247路,104.067205,30.615447
247路,104.067199,30.615543
247路,104.067183,30.61623
247路,104.068373,30.616283
247路,104.068508,30.61631
247路,104.068808,30.616316
247路,104.069087,30.616321
247路,104.069226,30.616321
247路,104.069497,30.616332
247路,104.069883,30.616345
247路,104.069983,30.616345
247路,104.070634,30.616359
247路,104.070885,30.616363
247路,104.071953,30.61638
247路,104.071918,30.617101
247路,104.071892,30.617496
247路,104.071875,30.617839
247路,104.071879,30.618424
247路,104.071879,30.618893
247路,104.071879,30.619023
247路,104.071879,30.620069
247路,104.072444,30.620087
247路,104.073077,30.620095
247路,104.073177,30.6201
247路,104.074449,30.620139
247路,104.074735,30.620148
247路,104.074878,30.620182
247路,104.075308,30.620213
247路,104.076259,30.620221
247路,104.076892,30.620239
247路,104.077127,30.620252
247路,104.077604,30.620269
247路,104.078316,30.620278
247路,104.078685,30.620286
247路,104.078767,30.620291
247路,104.081046,30.62033
247路,104.081176,30.620291
247路,104.081419,30.620291
247路,104.081545,30.620291
247路,104.081697,30.620252
247路,104.082357,30.620265
247路,104.083429,30.620282
247路,104.083507,30.620239
247路,104.08352,30.620208
247路,104.083542,30.620148
247路,104.083542,30.620052
247路,104.08332,30.618893
247路,104.083307,30.618802
247路,104.08332,30.618694
247路,104.083168,30.618064
247路,104.083129,30.617917
247路,104.083025,30.617548
247路,104.082947,30.617257
247路,104.082769,30.61661
247路,104.082648,30.616623
247路,104.082062,30.616597
247路,104.081068,30.61658
247路,104.080582,30.616576
247路,104.080382,30.616571
247路,104.079557,30.616554
247路,104.079245,30.616554
247路,104.078741,30.616545
247路,104.078329,30.616545
249路,104.030608,30.620191
249路,104.031928,30.61956
249路,104.031994,30.619531
249路,104.033314,30.621517
249路,104.032871,30.621735
249路,104.032782,30.621771
249路,104.031402,30.622426
249路,104.031315,30.622461
249路,104.030781,30.622726
249路,104.030434,30.622891
249路,104.030308,30.622951
249路,104.029661,30.623251
249路,104.028572,30.62378
249路,104.028095,30.624006
249路,104.027908,30.624097
249路,104.027715,30.62419
249路,104.0275,30.624293
249路,104.027374,30.624353
249路,104.026878,30.624586
249路,104.02681,30.624622
249路,104.026276,30.624874
249路,104.025414,30.625305
249路,104.025719,30.625782
249路,104.026047,30.626284
249路,104.026276,30.626648
249路,104.026405,30.626844
249路,104.026632,30.627188
249路,104.026797,30.627435
249路,104.026684,30.627522
249路,104.026241,30.627795
249路,104.025998,30.627921
249路,104.025885,30.627982
249路,104.025326,30.628294
249路,104.02497,30.628503
249路,104.024891,30.628507
249路,104.024206,30.627912
249路,104.023741,30.627513
249路,104.022656,30.626528
249路,104.021411,30.62536
249路,104.020165,30.626706
249路,104.019573,30.627345
249路,104.018554,30.628445
249路,104.018377,30.628638
249路,104.018007,30.629024
249路,104.01761,30.629431
249路,104.017197,30.629882
249路,104.016977,30.630118
249路,104.016001,30.63124
249路,104.015829,30.63124
249路,104.015271,30.630885
249路,104.014972,30.630693
249路,104.014611,30.630461
249路,104.013737,30.629882
249路,104.013646,30.629823
249路,104.012841,30.629303
249路,104.012648,30.629196
249路,104.012246,30.628986
249路,104.011537,30.628654
249路,104.011135,30.628428
249路,104.01062,30.628058
249路,104.010282,30.627795
249路,104.008855,30.626637
249路,104.008286,30.627083
249路,104.007589,30.627629
249路,104.007509,30.627693
249路,104.006822,30.628268
249路,104.006522,30.62852
249路,104.005551,30.62933
249路,104.005503,30.629373
249路,104.005266,30.629614
249路,104.005025,30.629882
249路,104.005013,30.629891
249路,104.004553,30.630408
249路,104.004167,30.630859
249路,104.003477,30.631667
249路,104.003885,30.631862
249路,104.004128,30.63191
249路,104.005486,30.632491
249路,104.005898,30.632669
249路,104.005647,30.63299
249路,104.005156,30.632752
249路,104.004609,30.632483
249路,104.004015,30.632192
249路,104.003793,30.631992
249路,104.003711,30.631953
249路,104.003416,30.631819
249路,104.003225,30.631732
249路,104.002951,30.631615
249路,104.002717,30.631593
249路,104.002487,30.631936
249路,104.002418,30.632036
249路,104.002383,30.632083
249路,104.002309,30.632157
249路,104.002218,30.632253
249路,104.002057,30.632461
249路,104.001649,30.633095
249路,104.001311,30.633537
249路,104.001194,30.63372
249路,104.000803,30.634249
249路,103.999905,30.633832
249路,103.999622,30.633698
249路,103.999618,30.633698
249路,103.999345,30.633565
249路,103.999119,30.633455
249路,103.998872,30.633806
249路,103.998824,30.633872
249路,103.99826,30.634683
249路,103.99793,30.63523
249路,103.997882,30.635317
249路,103.997726,30.635599
249路,103.997535,30.635942
249路,103.997118,30.636649
249路,103.996997,30.636871
249路,103.996936,30.636979
249路,103.996827,30.637196
249路,103.996649,30.637483
249路,103.996584,30.6376
249路,103.99658,30.637613
249路,103.996554,30.637661
249路,103.996528,30.637721
249路,103.996393,30.637964
249路,103.996133,30.638403
249路,103.995959,30.638689
249路,103.996215,30.638806
249路,103.996315,30.638919
249路,103.99658,30.639041
249路,103.996801,30.639141
249路,103.996892,30.639184
249路,103.997109,30.639206
249路,103.998312,30.639735
249路,103.998997,30.640143
249路,103.998876,30.640313
249路,103.998398,30.640816
249路,103.998351,30.640868
249路,103.99747,30.641784
249路,103.996801,30.642426
249路,103.99658,30.642643
249路,103.996042,30.643168
249路,103.99592,30.643216
249路,103.995208,30.642769
249路,103.994397,30.642292
249路,103.994019,30.642075
249路,103.994015,30.642075
249路,103.993655,30.641866
249路,103.993403,30.642244
249路,103.993186,30.642548
249路,103.992951,30.642852
249路,103.992912,30.642912
249路,103.9924,30.643602
249路,103.992326,30.643715
249路,103.992253,30.643819
249路,103.992058,30.644107
249路,103.9918,30.644474
249路,103.991642,30.644695
249路,103.991168,30.64449
249路,103.991163,30.644488
249路,103.990951,30.644397
249路,103.990456,30.644201
249路,103.989674,30.643898
249路,103.989488,30.643824
249路,103.989306,30.644076
249路,103.989136,30.644306
249路,103.988913,30.644616
249路,103.988715,30.644891
249路,103.988003,30.645838
249路,103.987826,30.646085
249路,103.987717,30.64648
249路,103.987687,30.646762
249路,103.987695,30.646923
249路,103.987773,30.647383
249路,103.98783,30.647535
249路,103.987895,30.647609
249路,103.988016,30.647708
249路,103.98816,30.647778
249路,103.988277,30.647808
249路,103.988377,30.64783
249路,103.988372,30.64783
249路,103.988872,30.647938
249路,103.989058,30.648077
249路,103.990877,30.64829
249路,103.994006,30.648685
249路,103.994332,30.648733
249路,103.994627,30.648811
249路,103.994679,30.648828
249路,103.99612,30.649301
249路,103.99658,30.649466
249路,103.996641,30.649488
249路,103.99671,30.64951
249路,103.997938,30.649935
249路,103.998095,30.649987
249路,103.998394,30.650087
249路,103.998482,30.650114
249路,103.998482,30.650108
249路,103.999008,30.650282
249路,103.99926,30.650347
249路,103.999443,30.650391
249路,104.000099,30.650534
249路,104.001007,30.650755
249路,104.001366,30.650837
249路,104.00161,30.650908
249路,104.002312,30.651072
249路,104.002518,30.651115
249路,104.00276,30.651172
249路,104.00283,30.651194
249路,104.003121,30.651259
249路,104.003637,30.651367
249路,104.004089,30.651463
249路,104.004466,30.651519
249路,104.005347,30.651628
249路,104.007196,30.651853
249路,104.008216,30.651988
249路,104.009041,30.652101
249路,104.009592,30.652166
249路,104.010122,30.652201
249路,104.010651,30.652218
249路,104.011168,30.652214
249路,104.012539,30.652131
249路,104.012648,30.652127
249路,104.013377,30.652101
249路,104.013433,30.652101
249路,104.014002,30.652244
249路,104.014102,30.652257
249路,104.014588,30.652244
249路,104.015668,30.65217
249路,104.016302,30.652144
249路,104.01648,30.652135
249路,104.016918,30.652096
249路,104.017014,30.652088
249路,104.017222,30.652053
249路,104.017226,30.652051
249路,104.017376,30.651976
249路,104.017617,30.651832
249路,104.017671,30.651793
249路,104.017711,30.65177
249路,104.01809,30.651737
249路,104.018751,30.651706
249路,104.018865,30.651724
249路,104.01897,30.65178
249路,104.019053,30.65185
249路,104.019119,30.651919
249路,104.019161,30.651959
249路,104.019212,30.651974
249路,104.019283,30.651986
249路,104.01937,30.651985
249路,104.019693,30.651969
249路,104.020052,30.651961
249路,104.020677,30.651926
249路,104.021015,30.651914
249路,104.021061,30.65191
249路,104.021222,30.651916
249路,104.021284,30.651918
249路,104.021462,30.65191
249路,104.021528,30.651897
249路,104.021671,30.651853
249路,104.021693,30.651845
249路,104.021836,30.651719
249路,104.021866,30.651693
249路,104.021875,30.651476
249路,104.021884,30.651159
249路,104.021887,30.651045
249路,104.021896,30.650766
249路,104.021898,30.650705
249路,104.021901,30.650595
249路,104.021905,30.650065
249路,104.02191,30.649874
249路,104.021914,30.649588
249路,104.021927,30.649223
249路,104.021949,30.647847
249路,104.021788,30.647856
249路,104.021286,30.647856
248路,104.035605,30.631208
248路,104.036033,30.630816
248路,104.035907,30.630525
248路,104.035547,30.629878
248路,104.035321,30.629484
248路,104.035109,30.629158
248路,104.034549,30.628125
248路,104.034454,30.627974
248路,104.034319,30.627752
248路,104.033932,30.627096
248路,104.033824,30.626905
248路,104.033585,30.626463
248路,104.033477,30.626263
248路,104.033299,30.625977
248路,104.033043,30.625507
248路,104.032982,30.62543
248路,104.032904,30.625269
248路,104.032799,30.625078
248路,104.0325,30.624523
248路,104.032409,30.62457
248路,104.032357,30.624575
248路,104.031819,30.624826
248路,104.031549,30.624957
248路,104.031276,30.625087
248路,104.030959,30.625234
248路,104.030334,30.62553
248路,104.030039,30.625673
248路,104.029918,30.625738
248路,104.029905,30.625747
248路,104.029362,30.62602
248路,104.029028,30.625482
248路,104.02872,30.625004
248路,104.028655,30.624905
248路,104.028546,30.624731
248路,104.028494,30.624627
248路,104.028095,30.624006
248路,104.027999,30.623919
248路,104.027478,30.623103
248路,104.027231,30.622717
248路,104.027044,30.622431
248路,104.026775,30.622023
248路,104.026341,30.621367
248路,104.026168,30.621115
248路,104.025603,30.620291
248路,104.025369,30.620512
248路,104.024944,30.621007
248路,104.024601,30.621428
248路,104.023151,30.623236
248路,104.022583,30.623938
248路,104.022073,30.624577
248路,104.02151,30.625253
248路,104.021413,30.62536
248路,104.020529,30.626313
248路,104.020524,30.626319
248路,104.020248,30.626617
248路,104.020208,30.62666
248路,104.020173,30.626698
248路,104.019573,30.627345
248路,104.018554,30.628445
248路,104.018377,30.628638
248路,104.018007,30.629024
248路,104.01761,30.629431
248路,104.017197,30.629882
248路,104.016977,30.630118
248路,104.016001,30.63124
248路,104.015829,30.63124
248路,104.015271,30.630885
248路,104.014878,30.630629
248路,104.014878,30.630634
248路,104.014592,30.630451
248路,104.013746,30.629878
248路,104.013633,30.629805
248路,104.012769,30.629258
248路,104.012648,30.629193
248路,104.012244,30.628984
248路,104.011536,30.62865
248路,104.011133,30.628429
248路,104.010608,30.628047
248路,104.010282,30.627795
248路,104.009227,30.626944
248路,104.008854,30.626636
248路,104.007587,30.627626
248路,104.007422,30.627622
248路,104.006797,30.627131
248路,104.006159,30.626623
248路,104.005347,30.62599
248路,104.004583,30.62559
248路,104.003737,30.625169
248路,104.00362,30.625113
248路,104.002674,30.624666
248路,104.002309,30.624488
248路,104.00092,30.623841
248路,104.000551,30.623663
248路,103.999857,30.623338
248路,103.998628,30.622734
248路,103.997973,30.622431
248路,103.997973,30.622426
248路,103.997636,30.62227
248路,103.996701,30.621836
248路,103.99658,30.622023
248路,103.996246,30.62253
248路,103.996085,30.622782
248路,103.995929,30.62303
248路,103.995812,30.623212
248路,103.995647,30.623477
248路,103.995508,30.623689
248路,103.99536,30.623906
248路,103.995065,30.624327
248路,103.994926,30.624366
248路,103.994003,30.62392
248路,103.992691,30.623286
248路,103.991033,30.622535
248路,103.991029,30.622535
248路,103.990291,30.622201
248路,103.990208,30.622161
248路,103.989887,30.622018
248路,103.989193,30.621693
248路,103.988806,30.621523
248路,103.988351,30.621319
248路,103.988173,30.621207
248路,103.987986,30.621055
248路,103.987912,30.620981
248路,103.987743,30.620773
248路,103.987648,30.620595
248路,103.987587,30.620412
248路,103.987561,30.62023
248路,103.987561,30.620026
248路,103.987595,30.61977
248路,103.987609,30.619666
248路,103.987652,30.619423
248路,103.987739,30.618893
248路,103.987852,30.618238
248路,103.987478,30.618142
248路,103.986441,30.617904
248路,103.986172,30.617826
248路,103.986168,30.617826
248路,103.985143,30.617543
248路,103.985122,30.617982
248路,103.985161,30.618663
248路,103.985169,30.618893
248路,103.985252,30.620256
248路,103.985265,30.620456
248路,103.985286,30.62089
248路,103.985313,30.621293
248路,103.985334,30.621597
248路,103.985356,30.622005
248路,103.985352,30.622114
248路,103.985313,30.622391
248路,103.985152,30.623047
248路,103.985,30.62316
248路,103.984028,30.622721
248路,103.983581,30.622522
248路,103.983277,30.622387
248路,103.981949,30.621793
248路,103.981545,30.622452
248路,103.981323,30.622824
248路,103.981168,30.623082
248路,103.981089,30.623212
248路,103.981024,30.62332
248路,103.980707,30.623863
248路,103.980616,30.623815
248路,103.980113,30.623589
248路,103.979136,30.623138
248路,103.978932,30.623043
248路,103.978555,30.622865
248路,103.977856,30.622535
248路,103.977682,30.622769
248路,103.977483,30.623025
248路,103.977396,30.623125
248路,103.977309,30.623234
248路,103.977079,30.62352
248路,103.976823,30.623824
248路,103.976758,30.623893
248路,103.976285,30.624475
248路,103.976237,30.624536
248路,103.976028,30.624887
248路,103.975777,30.625321
248路,103.975738,30.625382
248路,103.975634,30.625543
248路,103.975412,30.62592
248路,103.974913,30.626736
248路,103.974605,30.627235
248路,103.974267,30.627792
248路,103.974137,30.62801
248路,103.973729,30.628691
248路,103.973681,30.628777
248路,103.973359,30.629431
248路,103.973284,30.629571
248路,103.973139,30.629877
248路,103.973058,30.630038
248路,103.972699,30.630778
248路,103.972323,30.631529
248路,103.972176,30.631823
248路,103.971953,30.632269
248路,103.97153,30.633069
248路,103.971492,30.633144
248路,103.971213,30.633042
248路,103.970822,30.632893
248路,103.969679,30.632465
248路,103.967539,30.631688
248路,103.965916,30.631089
248路,103.965781,30.631037
248路,103.965256,30.630851
248路,103.964996,30.630764
248路,103.964349,30.630521
248路,103.963889,30.631124
248路,103.963498,30.631645
248路,103.962986,30.632326
248路,103.962852,30.632513
248路,103.962622,30.632821
248路,103.962318,30.633212
248路,103.962114,30.633485
248路,103.961411,30.634414
248路,103.960994,30.634965
248路,103.960846,30.635165
248路,103.960608,30.63549
248路,103.960334,30.635885
248路,103.959727,30.636688
248路,103.958728,30.638016
248路,103.958503,30.638299
248路,103.958134,30.63878
248路,103.958086,30.638846
248路,103.957963,30.638964
248路,103.957877,30.639136
248路,103.957663,30.639082
248路,103.95733,30.638235
248路,103.95704,30.637505
248路,103.956713,30.636711
248路,103.956686,30.636636
248路,103.956563,30.636303
248路,103.956355,30.635748
257路,104.103759,30.539762
257路,104.102593,30.539765
257路,104.102545,30.539765
257路,104.098409,30.539755
257路,104.098291,30.539647
257路,104.098287,30.538579
257路,104.098285,30.537984
257路,104.09746,30.537974
257路,104.096188,30.537958
257路,104.095078,30.537979
257路,104.094089,30.537973
257路,104.093229,30.537964
257路,104.093116,30.537973
257路,104.091888,30.537973
257路,104.09174,30.537973
257路,104.091602,30.537973
257路,104.090486,30.537977
257路,104.090169,30.537977
257路,104.088698,30.537973
257路,104.088602,30.53793
257路,104.088247,30.53724
257路,104.088229,30.537209
257路,104.087478,30.535681
257路,104.087127,30.534985
257路,104.08691,30.534553
257路,104.08691,30.534549
257路,104.086693,30.534115
257路,104.086424,30.533589
257路,104.086354,30.533416
257路,104.086341,30.533355
257路,104.086293,30.53237
257路,104.086259,30.531493
257路,104.086246,30.531029
257路,104.086246,30.531003
257路,104.086241,30.530582
257路,104.086215,30.529809
257路,104.086207,30.529701
257路,104.086202,30.529015
257路,104.086202,30.52895
257路,104.086146,30.526194
257路,104.086146,30.525864
257路,104.086146,30.525286
257路,104.086133,30.524583
257路,104.086111,30.523585
257路,104.086111,30.523286
257路,104.08447,30.523273
257路,104.084227,30.523273
257路,104.083906,30.523273
257路,104.083902,30.523273
257路,104.083498,30.523273
257路,104.08286,30.523268
257路,104.081615,30.523255
257路,104.08122,30.523134
257路,104.081241,30.522687
257路,104.081234,30.522251
257路,104.081228,30.521871
257路,104.081228,30.521846
257路,104.081228,30.521845
257路,104.081215,30.520681
257路,104.081228,30.520017
257路,104.081228,30.519922
257路,104.081076,30.519783
257路,104.080859,30.519692
257路,104.080221,30.51967
257路,104.079952,30.519661
257路,104.07974,30.519657
257路,104.079284,30.519648
257路,104.07852,30.519635
257路,104.078555,30.51822
257路,104.077591,30.518199
257路,104.076923,30.518181
257路,104.076476,30.518173
257路,104.075764,30.518155
257路,104.075699,30.518155
257路,104.075742,30.516654
257路,104.075747,30.516554
257路,104.075773,30.515629
257路,104.07579,30.514379
257路,104.07582,30.513542
257路,104.075855,30.512587
257路,104.075855,30.512539
257路,104.075868,30.512083
257路,104.075903,30.510816
257路,104.075907,30.510725
257路,104.07592,30.510213
257路,104.075924,30.510009
257路,104.075946,30.509062
257路,104.075951,30.508932
257路,104.075968,30.508008
257路,104.075968,30.508003
257路,104.075977,30.507266
257路,104.075977,30.506306
257路,104.075998,30.505681
257路,104.07602,30.504666
257路,104.076029,30.504306
257路,104.076046,30.503451
257路,104.076063,30.503312
257路,104.076133,30.502947
257路,104.076202,30.502713
257路,104.076332,30.502374
257路,104.076428,30.502192
257路,104.076884,30.501441
257路,104.07694,30.50135
257路,104.077044,30.50112
257路,104.077135,30.500877
257路,104.077196,30.500603
257路,104.077218,30.500417
257路,104.07727,30.499128
257路,104.075807,30.499583
257路,104.07569,30.499622
256路,104.041102,30.652305
256路,104.041098,30.65263
256路,104.041094,30.652995
256路,104.041081,30.653268
256路,104.041063,30.653863
256路,104.041055,30.654128
256路,104.041024,30.655195
256路,104.041723,30.655226
256路,104.04204,30.655243
256路,104.042465,30.655239
256路,104.04274,30.655205
256路,104.042943,30.655152
256路,104.043043,30.65513
256路,104.04326,30.655052
256路,104.043411,30.654987
256路,104.044149,30.654648
256路,104.044761,30.654349
256路,104.044922,30.654249
256路,104.045339,30.653937
256路,104.04543,30.653824
256路,104.045564,30.653633
256路,104.04567,30.653412
256路,104.045911,30.652938
256路,104.046211,30.652287
256路,104.046441,30.651853
