line,lng,lat
241路,104.109366,30.54434
241路,104.108477,30.544418
241路,104.108299,30.544427
241路,104.107487,30.544457
241路,104.10727,30.544457
241路,104.106441,30.544475
241路,104.106063,30.544479
241路,104.105234,30.544479
241路,104.10523,30.544479
241路,104.105061,30.544479
241路,104.104175,30.544462
241路,104.103841,30.544462
241路,104.102613,30.544453
241路,104.102504,30.544453
241路,104.102109,30.544457
241路,104.101771,30.544462
241路,104.101509,30.544489
241路,104.101501,30.544489
241路,104.101128,30.544489
241路,104.099617,30.544489
241路,104.09845,30.544504
241路,104.098312,30.544479
241路,104.098312,30.543798
241路,104.098312,30.542223
241路,104.098312,30.54199
241路,104.098305,30.541698
241路,104.098282,30.540825
241路,104.098412,30.54071
241路,104.098763,30.540668
241路,104.098999,30.540609
241路,104.099068,30.540564
241路,104.099144,30.540434
241路,104.099213,30.540281
241路,104.099327,30.539827
241路,104.099326,30.539828
241路,104.099344,30.539764
241路,104.099441,30.539657
241路,104.099457,30.539657
241路,104.099458,30.539655
241路,104.102513,30.539653
241路,104.104188,30.539653
242路,104.043529,30.63714
242路,104.043472,30.637053
242路,104.043051,30.636389
242路,104.042938,30.636241
242路,104.042726,30.635933
242路,104.042661,30.635833
242路,104.042435,30.63549
242路,104.042305,30.635273
242路,104.042092,30.634944
242路,104.041988,30.634805
242路,104.04194,30.634731
242路,104.041684,30.634327
242路,104.041245,30.633652
242路,104.041033,30.633325
242路,104.040933,30.633168
242路,104.040755,30.632891
242路,104.040525,30.632509
242路,104.040365,30.632248
242路,104.039844,30.631502
242路,104.039362,30.630755
242路,104.039115,30.630369
242路,104.039028,30.63023
242路,104.038941,30.630169
242路,104.038854,30.63003
242路,104.038854,30.630026
242路,104.03878,30.629913
242路,104.038767,30.629878
242路,104.038711,30.629787
242路,104.038403,30.629319
242路,104.037908,30.629727
242路,104.037839,30.629779
242路,104.037726,30.629878
242路,104.037183,30.630352
242路,104.037049,30.63046
242路,104.036862,30.630512
242路,104.036554,30.630799
242路,104.036189,30.631168
242路,104.03559,30.631806
242路,104.035334,30.632079
242路,104.035095,30.632348
242路,104.03477,30.632708
242路,104.034227,30.633286
242路,104.034076,30.633442
242路,104.033867,30.633672
242路,104.033655,30.633902
242路,104.033477,30.634093
242路,104.033312,30.634271
242路,104.033077,30.634523
242路,104.032643,30.634735
242路,104.031545,30.635851
242路,104.031393,30.635781
242路,104.030599,30.635365
242路,104.029913,30.635004
242路,104.028932,30.634414
242路,104.027834,30.633737
242路,104.027734,30.633659
242路,104.0277,30.63362
242路,104.027431,30.633329
242路,104.027222,30.633025
242路,104.026905,30.633281
242路,104.026506,30.633668
242路,104.026458,30.633711
242路,104.026268,30.633907
242路,104.026185,30.633984
242路,104.025777,30.634392
242路,104.025247,30.634922
242路,104.024774,30.635391
242路,104.024219,30.635955
242路,104.023845,30.636328
242路,104.023407,30.636762
242路,104.023316,30.636758
242路,104.022782,30.636363
242路,104.022778,30.636359
242路,104.022635,30.636254
242路,104.022044,30.635803
242路,104.021636,30.635503
242路,104.021176,30.635165
242路,104.020499,30.634653
242路,104.020088,30.63435
242路,104.0199,30.634206
242路,104.019171,30.633672
242路,104.018798,30.633407
242路,104.01855,30.63322
242路,104.018381,30.633099
242路,104.018073,30.632865
242路,104.016745,30.631888
242路,104.015933,30.631302
242路,104.015859,30.631254
242路,104.015269,30.630885
242路,104.014948,30.630677
242路,104.014944,30.630677
242路,104.014592,30.630451
242路,104.013746,30.629878
242路,104.013633,30.629805
242路,104.012769,30.629258
242路,104.012648,30.629193
242路,104.012244,30.628984
242路,104.011536,30.62865
242路,104.011133,30.628429
242路,104.010608,30.628047
242路,104.010282,30.627795
242路,104.009227,30.626944
242路,104.008854,30.626636
242路,104.008268,30.627092
242路,104.007587,30.627626
242路,104.007509,30.627691
242路,104.006819,30.628264
242路,104.006519,30.62852
242路,104.005547,30.629327
242路,104.005425,30.629323
242路,104.004036,30.628481
242路,104.003342,30.628069
242路,104.002695,30.627687
242路,104.002309,30.627513
242路,104.001619,30.627248
242路,104.001063,30.62701
242路,104.000829,30.627257
242路,104.000647,30.627478
242路,104.000521,30.627639
242路,104.000191,30.628069
242路,103.999848,30.628498
242路,103.999674,30.628707
242路,103.999575,30.62885
242路,103.99947,30.629002
242路,103.999193,30.629479
242路,103.999193,30.629505
242路,103.998976,30.629831
242路,103.998941,30.629861
242路,103.998854,30.62987
242路,103.998746,30.629848
242路,103.998372,30.629714
242路,103.998307,30.629687
242路,103.998277,30.629635
242路,103.998277,30.629614
242路,103.998303,30.62957
242路,103.997027,30.628924
242路,103.99658,30.628685
242路,103.996567,30.628676
242路,103.996562,30.628676
242路,103.996489,30.628637
242路,103.995438,30.628142
242路,103.994336,30.627595
242路,103.994245,30.627483
242路,103.993611,30.627157
242路,103.993177,30.626931
242路,103.992439,30.626576
242路,103.99224,30.626484
242路,103.992014,30.626437
242路,103.991732,30.626302
242路,103.991727,30.626302
242路,103.990938,30.625933
242路,103.990412,30.625686
242路,103.990013,30.62543
242路,103.989913,30.625781
242路,103.989718,30.626319
242路,103.989716,30.62632
242路,103.989494,30.626944
242路,103.989189,30.627831
242路,103.988945,30.628529
242路,103.988892,30.628693
242路,103.988754,30.629066
242路,103.988472,30.629883
242路,103.988441,30.629955
242路,103.988426,30.630022
242路,103.988213,30.630642
242路,103.988159,30.630777
242路,103.9879,30.631525
242路,103.987625,30.632282
242路,103.987381,30.633038
242路,103.98719,30.63356
242路,103.986839,30.634617
242路,103.986801,30.634714
242路,103.986534,30.635447
242路,103.986484,30.635616
242路,103.986215,30.636359
242路,103.986172,30.636484
242路,103.986128,30.636606
242路,103.985877,30.637296
242路,103.985547,30.638264
242路,103.985421,30.638286
242路,103.98464,30.637986
242路,103.984527,30.637943
242路,103.984475,30.637925
242路,103.98447,30.637925
242路,103.984136,30.637799
242路,103.98332,30.637504
242路,103.983164,30.637444
242路,103.982465,30.637187
242路,103.98207,30.63704
242路,103.981237,30.636736
242路,103.980807,30.636563
242路,103.980716,30.636536
242路,103.979691,30.63616
242路,103.978226,30.635616
242路,103.976738,30.635073
242路,103.976181,30.634863
242路,103.976181,30.634861
242路,103.975512,30.634614
242路,103.975451,30.634592
242路,103.974848,30.634366
242路,103.974731,30.634319
242路,103.974609,30.634275
242路,103.973411,30.633841
242路,103.971489,30.633142
242路,103.970951,30.632938
242路,103.969965,30.632574
242路,103.968568,30.63207
242路,103.968503,30.632049
242路,103.967535,30.631688
242路,103.966068,30.631146
246路,104.079019,30.718129
246路,104.079523,30.718077
246路,104.080043,30.718025
246路,104.080825,30.717947
246路,104.082326,30.717769
246路,104.082786,30.717713
246路,104.082925,30.717786
246路,104.082826,30.719492
246路,104.082726,30.720238
246路,104.082726,30.720236
246路,104.082726,30.720264
246路,104.082741,30.720778
246路,104.082695,30.720888
246路,104.0839,30.720573
246路,104.084473,30.720434
246路,104.085648,30.720142
246路,104.086746,30.719936
246路,104.087341,30.719866
246路,104.088516,30.719713
246路,104.088951,30.719648
246路,104.089653,30.71954
246路,104.089607,30.719307
246路,104.089508,30.718821
246路,104.089378,30.718273
246路,104.089378,30.718277
246路,104.089378,30.718273
246路,104.089333,30.718096
246路,104.089287,30.717831
246路,104.089272,30.717773
246路,104.089264,30.717674
246路,104.08918,30.716661
246路,104.089104,30.715643
246路,104.089157,30.715569
246路,104.089264,30.715551
246路,104.090286,30.715405
246路,104.090981,30.715305
246路,104.092232,30.715137
246路,104.092934,30.71504
246路,104.093575,30.714951
246路,104.093941,30.714899
246路,104.095337,30.714718
246路,104.098747,30.714266
246路,104.099411,30.71418
246路,104.099411,30.714184
246路,104.099617,30.714153
246路,104.100494,30.714031
246路,104.101135,30.713949
246路,104.101295,30.713934
246路,104.101494,30.713902
246路,104.10247,30.713751
246路,104.103104,30.713652
246路,104.103203,30.713642
246路,104.102646,30.7125
246路,104.102417,30.711967
246路,104.10218,30.711506
246路,104.101837,30.710911
246路,104.101341,30.710165
246路,104.100914,30.709463
246路,104.100754,30.709352
246路,104.100494,30.708942
246路,104.099663,30.707605
246路,104.099556,30.707422
246路,104.09922,30.707582
246路,104.098366,30.707996
246路,104.098366,30.707994
246路,104.096497,30.708893
246路,104.09597,30.709148
246路,104.095299,30.709475
246路,104.094604,30.709801
246路,104.094337,30.709896
246路,104.094063,30.70997
246路,104.093765,30.710039
246路,104.093536,30.710087
246路,104.093292,30.710117
246路,104.092949,30.710155
246路,104.092552,30.710196
246路,104.092194,30.710236
246路,104.09201,30.710251
246路,104.090363,30.710423
246路,104.089478,30.71051
246路,104.089264,30.710537
246路,104.087975,30.710669
246路,104.087608,30.710693
246路,104.086861,30.710743
246路,104.085861,30.710783
246路,104.085274,30.710783
246路,104.084839,30.710798
246路,104.084679,30.710793
246路,104.084473,30.710793
246路,104.083893,30.710787
246路,104.08342,30.710793
246路,104.082832,30.710793
246路,104.082344,30.710798
246路,104.081696,30.710812
246路,104.080734,30.710911
246路,104.080513,30.710968
246路,104.079941,30.711147
246路,104.079628,30.711262
246路,104.079201,30.711449
246路,104.078932,30.711562
246路,104.078646,30.711727
246路,104.077817,30.71224
246路,104.077227,30.712622
246路,104.076871,30.712852
246路,104.076484,30.713103
246路,104.075217,30.713872
246路,104.075056,30.713971
246路,104.074514,30.71431
246路,104.074379,30.714501
246路,104.074258,30.714731
246路,104.074154,30.715
246路,104.074123,30.715074
246路,104.074036,30.715282
246路,104.073976,30.71546
246路,104.073941,30.715668
246路,104.073937,30.715734
246路,104.073928,30.715859
246路,104.073902,30.71645
246路,104.073975,30.716913
246路,104.073975,30.716909
246路,104.07399,30.717026
246路,104.074104,30.717773
246路,104.074165,30.718086
246路,104.074242,30.718584
246路,104.074409,30.718493
246路,104.075104,30.718443
246路,104.07534,30.71843
246路,104.076007,30.718394
246路,104.077023,30.718329
246路,104.077799,30.718251
243路,104.013664,30.648584
243路,104.013695,30.647882
243路,104.012589,30.647896
243路,104.012291,30.6479
243路,104.011971,30.647905
243路,104.011328,30.647912
243路,104.01088,30.647903
243路,104.010258,30.647916
243路,104.010256,30.647917
243路,104.009922,30.647895
243路,104.00931,30.647878
243路,104.008893,30.648038
243路,104.008885,30.648103
243路,104.008872,30.648238
243路,104.008906,30.648446
243路,104.008893,30.648702
243路,104.008828,30.649193
243路,104.008759,30.649913
243路,104.008702,30.650486
243路,104.008694,30.650595
243路,104.008676,30.650747
243路,104.008615,30.651359
243路,104.008589,30.651623
243路,104.008581,30.651853
243路,104.008576,30.651988
243路,104.008308,30.65215
243路,104.007899,30.652096
243路,104.007582,30.652044
243路,104.006879,30.651944
243路,104.006744,30.651936
243路,104.00643,30.651897
243路,104.00615,30.651862
243路,104.006046,30.651853
243路,104.005738,30.651823
243路,104.005078,30.651745
243路,104.004809,30.65171
243路,104.004627,30.651671
243路,104.004449,30.651623
243路,104.004249,30.651597
243路,104.004045,30.651563
243路,104.003789,30.651515
243路,104.003164,30.651367
243路,104.0027,30.65125
243路,104.002691,30.651246
243路,104.002309,30.651163
243路,104.002179,30.651128
243路,104.001649,30.651007
243路,104.001359,30.650946
243路,104.000825,30.650812
243路,103.999293,30.650447
243路,103.999062,30.650391
243路,103.997808,30.649996
243路,103.997769,30.649987
243路,103.997765,30.649983
243路,103.997513,30.649905
243路,103.99661,30.649609
243路,103.99658,30.649601
243路,103.996354,30.649527
243路,103.995625,30.64928
243路,103.99474,30.648976
243路,103.99444,30.648893
243路,103.994054,30.648811
243路,103.990838,30.648403
243路,103.989071,30.648168
243路,103.988655,30.64819
243路,103.988485,30.648164
243路,103.988264,30.648125
243路,103.987604,30.648898
243路,103.987348,30.649193
243路,103.98714,30.649427
243路,103.986797,30.649813
243路,103.986571,30.650087
243路,103.98638,30.650356
243路,103.986207,30.650608
243路,103.986124,30.65076
243路,103.986046,30.650968
243路,103.985807,30.651853
243路,103.985716,30.652201
243路,103.98569,30.652266
243路,103.985178,30.65201
243路,103.984857,30.651853
243路,103.984488,30.651671
243路,103.984444,30.651853
243路,103.984301,30.652539
243路,103.984236,30.652908
243路,103.984214,30.653407
243路,103.984219,30.653832
243路,103.984258,30.654323
243路,103.984414,30.655486
243路,103.984466,30.655855
243路,103.984601,30.656762
243路,103.984831,30.658312
243路,103.984922,30.658785
243路,103.984983,30.659097
243路,103.985182,30.659874
243路,103.985477,30.660946
243路,103.985551,30.661194
243路,103.985664,30.661489
243路,103.985699,30.661597
243路,103.985846,30.662044
243路,103.986128,30.662839
243路,103.986163,30.66293
243路,103.986198,30.66303
243路,103.986198,30.663025
243路,103.98658,30.664067
243路,103.986806,30.664714
243路,103.987222,30.665855
243路,103.987261,30.665964
243路,103.987548,30.666688
243路,103.987969,30.667765
243路,103.988082,30.668069
243路,103.988173,30.668364
243路,103.98849,30.669154
243路,103.988854,30.670161
243路,103.989071,30.670699
243路,103.98921,30.670998
243路,103.98957,30.671636
243路,103.98964,30.671766
243路,103.98964,30.671762
243路,103.989684,30.671842
243路,103.989822,30.672079
243路,103.989939,30.672266
243路,103.989887,30.672474
243路,103.989835,30.672535
243路,103.989735,30.672582
243路,103.989575,30.672574
243路,103.98951,30.672556
243路,103.989297,30.672391
243路,103.98921,30.67227
243路,103.989058,30.671997
243路,103.988711,30.671337
243路,103.988711,30.671332
243路,103.988624,30.671172
243路,103.988264,30.670321
243路,103.987856,30.669245
243路,103.987665,30.668707
243路,103.98753,30.66832
243路,103.987131,30.668299
243路,103.986159,30.668316
243路,103.985947,30.668324
243路,103.985469,30.668351
243路,103.984488,30.668451
243路,103.984193,30.668511
243路,103.984015,30.668542
243路,103.982964,30.668763
243路,103.981775,30.668989
243路,103.98151,30.668958
243路,103.981124,30.66901
243路,103.980273,30.669036
243路,103.979306,30.669041
243路,103.976341,30.669015
243路,103.974683,30.668997
243路,103.974605,30.668997
243路,103.973707,30.66898
243路,103.973546,30.66898
243路,103.973346,30.669036
243路,103.972591,30.669019
243路,103.970898,30.668993
243路,103.969644,30.668976
243路,103.969505,30.668971
243路,103.96872,30.668967
243路,103.966406,30.66895
243路,103.964475,30.66895
243路,103.963056,30.668932
243路,103.962925,30.668746
243路,103.962943,30.667899
243路,103.962951,30.66766
243路,103.96296,30.667387
243路,103.96296,30.667383
243路,103.962964,30.66714
243路,103.962964,30.666567
243路,103.962973,30.666115
243路,103.962973,30.665725
243路,103.962982,30.665226
243路,103.963003,30.664431
243路,103.963008,30.664036
243路,103.963008,30.663971
243路,103.963008,30.663628
243路,103.963008,30.663225
243路,103.96263,30.663403
243路,103.962118,30.663589
243路,103.962144,30.663694
243路,103.962222,30.664036
243路,103.962205,30.664084
243路,103.962179,30.66411
243路,103.96161,30.664428
247路,104.039171,30.601063
247路,104.039188,30.601068
247路,104.039336,30.601137
247路,104.0402,30.600551
247路,104.040525,30.600343
247路,104.040664,30.600256
247路,104.040846,30.60049
247路,104.041228,30.601037
247路,104.041298,30.601128
247路,104.041398,30.601233
247路,104.041871,30.601628
247路,104.042109,30.601845
247路,104.041554,30.602387
247路,104.041389,30.602548
247路,104.041215,30.6027
247路,104.040664,30.603199
247路,104.040525,30.603333
247路,104.040156,30.603685
247路,104.040365,30.604032
247路,104.040365,30.604028
247路,104.040503,30.604262
247路,104.040612,30.604431
247路,104.041159,30.605326
247路,104.041137,30.60546
247路,104.040846,30.605642
247路,104.040794,30.605681
247路,104.040534,30.605842
247路,104.040347,30.605968
247路,104.040017,30.606172
247路,104.039549,30.606454
247路,104.03895,30.60681
247路,104.038121,30.6073
247路,104.037726,30.607526
247路,104.037661,30.607561
247路,104.037548,30.607622
247路,104.03737,30.607721
247路,104.037044,30.607908
247路,104.036845,30.608021
247路,104.036463,30.608242
247路,104.035864,30.608585
247路,104.035942,30.608763
247路,104.036454,30.609544
247路,104.037643,30.611393
247路,104.038589,30.612886
247路,104.03875,30.613186
247路,104.038759,30.61326
247路,104.03875,30.613316
247路,104.038837,30.613451
247路,104.039679,30.614766
247路,104.040317,30.615777
247路,104.040525,30.616089
247路,104.040642,30.616267
247路,104.040894,30.616658
247路,104.040894,30.616654
247路,104.041267,30.617227
247路,104.041337,30.617326
247路,104.041554,30.617574
247路,104.041662,30.617743
247路,104.042001,30.61826
247路,104.042253,30.618655
247路,104.042409,30.618893
247路,104.0425,30.619041
247路,104.042569,30.619141
247路,104.042635,30.619245
247路,104.043398,30.618893
247路,104.043641,30.618785
247路,104.044236,30.618511
247路,104.045139,30.618077
247路,104.045278,30.618034
247路,104.045486,30.61793
247路,104.046345,30.617522
247路,104.046632,30.617405
247路,104.046827,30.617326
247路,104.047882,30.616888
247路,104.04793,30.616871
247路,104.048915,30.616471
247路,104.049028,30.616419
247路,104.049214,30.616345
247路,104.04957,30.616207
247路,104.0501,30.615994
247路,104.050239,30.615938
247路,104.050916,30.615668
247路,104.050938,30.614362
247路,104.050938,30.614175
247路,104.050946,30.613047
247路,104.050964,30.612452
247路,104.050959,30.612053
247路,104.050959,30.611771
247路,104.050981,30.610951
247路,104.051957,30.610877
247路,104.052422,30.610842
247路,104.052921,30.610812
247路,104.052999,30.611506
247路,104.053047,30.611706
247路,104.053129,30.611931
247路,104.053207,30.612083
247路,104.053255,30.61214
247路,104.053433,30.612426
247路,104.053524,30.612561
247路,104.053559,30.612622
247路,104.053776,30.612925
247路,104.053824,30.612999
247路,104.053937,30.613177
247路,104.054067,30.613372
247路,104.054236,30.613633
247路,104.054236,30.613637
247路,104.054388,30.614249
247路,104.054505,30.614753
247路,104.054553,30.615169
247路,104.055139,30.615095
247路,104.055356,30.615065
247路,104.055933,30.614983
247路,104.056003,30.614974
247路,104.056866,30.614857
247路,104.057567,30.614791
247路,104.057582,30.614093
247路,104.057629,30.612752
247路,104.057647,30.612257
247路,104.057647,30.611646
247路,104.057992,30.611656
247路,104.058313,30.611666
247路,104.058346,30.611667
247路,104.058572,30.611675
247路,104.059006,30.61168
247路,104.059414,30.611688
247路,104.059844,30.611697
247路,104.060391,30.611701
247路,104.061137,30.611736
247路,104.0625,30.611788
247路,104.062713,30.611797
247路,104.063572,30.611797
247路,104.06454,30.611814
247路,104.064983,30.611819
247路,104.065404,30.611823
247路,104.065734,30.611827
247路,104.06592,30.611827
247路,104.066094,30.611827
247路,104.066801,30.611823
247路,104.06704,30.611858
247路,104.067396,30.611901
247路,104.067391,30.612096
247路,104.067352,30.613034
247路,104.06736,30.61343
247路,104.067338,30.614095
247路,104.067301,30.614604
247路,104.067301,30.614733
247路,104.06729,30.615087
247路,104.067209,30.615371
247路,104.067205,30.615447
247路,104.067199,30.615543
247路,104.067183,30.61623
247路,104.068373,30.616283
247路,104.068508,30.61631
247路,104.068808,30.616316
247路,104.069087,30.616321
247路,104.069226,30.616321
247路,104.069497,30.616332
247路,104.069883,30.616345
247路,104.069983,30.616345
247路,104.070634,30.616359
247路,104.070885,30.616363
247路,104.071953,30.61638
247路,104.071918,30.617101
247路,104.071892,30.617496
247路,104.071875,30.617839
247路,104.071879,30.618424
247路,104.071879,30.618893
247路,104.071879,30.619023
247路,104.071879,30.620069
247路,104.072444,30.620087
247路,104.073077,30.620095
247路,104.073177,30.6201
247路,104.074449,30.620139
247路,104.074735,30.620148
247路,104.074878,30.620182
247路,104.075308,30.620213
247路,104.076259,30.620221
247路,104.076892,30.620239
247路,104.077127,30.620252
247路,104.077604,30.620269
247路,104.078316,30.620278
247路,104.078685,30.620286
247路,104.078767,30.620291
247路,104.081046,30.62033
247路,104.081176,30.620291
247路,104.081419,30.620291
247路,104.081545,30.620291
247路,104.081697,30.620252
247路,104.082357,30.620265
247路,104.083429,30.620282
247路,104.083507,30.620239
247路,104.08352,30.620208
247路,104.083542,30.620148
247路,104.083542,30.620052
247路,104.08332,30.618893
247路,104.083307,30.618802
247路,104.08332,30.618694
247路,104.083168,30.618064
247路,104.083129,30.617917
247路,104.083025,30.617548
247路,104.082947,30.617257
247路,104.082769,30.61661
247路,104.082648,30.616623
247路,104.082062,30.616597
247路,104.081068,30.61658
247路,104.080582,30.616576
247路,104.080382,30.616571
247路,104.079557,30.616554
247路,104.079245,30.616554
247路,104.078741,30.616545
247路,104.078329,30.616545
256路,104.041102,30.652305
256路,104.041098,30.65263
256路,104.041094,30.652995
256路,104.041081,30.653268
256路,104.041063,30.653863
256路,104.041055,30.654128
256路,104.041024,30.655195
256路,104.041723,30.655226
256路,104.04204,30.655243
256路,104.042465,30.655239
256路,104.04274,30.655205
256路,104.042943,30.655152
256路,104.043043,30.65513
256路,104.04326,30.655052
256路,104.043411,30.654987
256路,104.044149,30.654648
256路,104.044761,30.654349
256路,104.044922,30.654249
256路,104.045339,30.653937
256路,104.04543,30.653824
256路,104.045564,30.653633
256路,104.04567,30.653412
256路,104.045911,30.652938
256路,104.046211,30.652287
256路,104.046441,30.651853
256路,104.046476,30.651788
256路,104.046523,30.65171
256路,104.046762,30.651714
256路,104.047309,30.651719
256路,104.047452,30.651719
256路,104.04793,30.651714
256路,104.049505,30.651675
256路,104.050022,30.651675
256路,104.050256,30.651693
256路,104.050438,30.651723
256路,104.05066,30.651788
256路,104.050833,30.651853
256路,104.051089,30.651944
256路,104.051367,30.652044
256路,104.051671,30.652188
256路,104.05194,30.652357
256路,104.052248,30.65263
256路,104.052391,30.652782
256路,104.053173,30.652517
256路,104.05339,30.652426
256路,104.053728,30.652248
256路,104.054145,30.65201
256路,104.054349,30.651853
256路,104.05441,30.65181
256路,104.054805,30.651445
256路,104.055152,30.651089
256路,104.055773,30.650451
256路,104.055799,30.650269
256路,104.055851,30.650122
256路,104.05592,30.649983
256路,104.056185,30.649566
256路,104.056345,30.649375
256路,104.056523,30.649193
256路,104.056918,30.648832
256路,104.056984,30.648746
256路,104.057049,30.648702
256路,104.057174,30.648685
256路,104.057274,30.648689
256路,104.05737,30.648715
256路,104.057439,30.648759
256路,104.057539,30.648867
256路,104.057786,30.648711
256路,104.058034,30.648598
256路,104.058277,30.648533
256路,104.05872,30.648459
256路,104.059162,30.648416
256路,104.059353,30.648403
256路,104.059766,30.648325
256路,104.05987,30.64829
256路,104.059987,30.648234
256路,104.060221,30.648077
256路,104.060586,30.647847
256路,104.060647,30.647808
256路,104.060846,30.647713
256路,104.061324,30.647509
256路,104.061541,30.647435
256路,104.061562,30.647426
256路,104.061784,30.647378
256路,104.062144,30.647344
256路,104.0625,30.647344
256路,104.063854,30.647352
256路,104.06572,30.647378
256路,104.065972,30.64737
256路,104.066467,30.647309
256路,104.068173,30.646923
256路,104.068698,30.646806
256路,104.069457,30.646628
256路,104.069944,30.646541
256路,104.070312,30.646493
256路,104.070981,30.646458
256路,104.071259,30.646444
256路,104.072187,30.646406
256路,104.073134,30.646367
256路,104.074722,30.646315
256路,104.075247,30.646267
256路,104.075543,30.646237
256路,104.076858,30.646063
256路,104.07783,30.64592
256路,104.078108,30.645846
256路,104.078364,30.64576
256路,104.078377,30.645755
256路,104.078672,30.645638
256路,104.078945,30.645495
256路,104.079883,30.64497
256路,104.080139,30.644827
256路,104.080851,30.644423
256路,104.080668,30.644093
256路,104.080521,30.643832
256路,104.08049,30.643689
256路,104.080334,30.643346
256路,104.080217,30.643086
256路,104.080091,30.64283
256路,104.079987,30.6426
256路,104.080451,30.642413
256路,104.080734,30.642322
256路,104.080799,30.642292
256路,104.080905,30.642253
256路,104.081334,30.642113
256路,104.081452,30.642065
256路,104.081747,30.641968
256路,104.082337,30.641759
256路,104.082557,30.641679
256路,104.083088,30.641496
256路,104.083351,30.641416
256路,104.083635,30.64133
256路,104.084016,30.641217
256路,104.084343,30.641099
256路,104.084424,30.641072
256路,104.084472,30.641056
256路,104.084928,30.640895
256路,104.084998,30.640868
256路,104.085303,30.640745
256路,104.086092,30.640445
256路,104.086393,30.640295
256路,104.086497,30.640239
256路,104.086875,30.640048
256路,104.08694,30.640004
256路,104.087088,30.639857
256路,104.087339,30.639553
256路,104.087378,30.639505
256路,104.0876,30.639197
256路,104.087409,30.639102
256路,104.086762,30.638789
256路,104.08658,30.638698
256路,104.086089,30.638472
256路,104.086037,30.638446
256路,104.085655,30.638234
256路,104.085543,30.638212
256路,104.085069,30.637986
256路,104.084562,30.637752
256路,104.08447,30.637713
256路,104.084123,30.637556
256路,104.08395,30.63747
256路,104.083785,30.637391
256路,104.08378,30.637326
256路,104.083837,30.637274
256路,104.08418,30.637435
256路,104.08447,30.637574
256路,104.084531,30.6376
256路,104.085252,30.637938
256路,104.085603,30.63809
256路,104.085655,30.638151
256路,104.085747,30.63819
256路,104.085907,30.638264
256路,104.086128,30.638364
256路,104.086845,30.638707
256路,104.087578,30.639058
256路,104.087895,30.638763
256路,104.087964,30.638785
256路,104.088342,30.639049
256路,104.088468,30.639136
256路,104.088811,30.639093
256路,104.089227,30.638967
256路,104.089405,30.638932
256路,104.089449,30.63888
256路,104.089648,30.638655
256路,104.089987,30.638264
256路,104.09043,30.637721
256路,104.090573,30.637517
256路,104.090629,30.637435
256路,104.090786,30.637187
256路,104.091215,30.636419
256路,104.091446,30.635929
256路,104.09158,30.635642
256路,104.091641,30.635447
256路,104.091753,30.635139
256路,104.091997,30.634336
256路,104.092192,30.633694
256路,104.092344,30.633207
256路,104.092435,30.632947
256路,104.092318,30.632582
256路,104.091641,30.63102
256路,104.091328,30.630308
256路,104.091224,30.630187
256路,104.091072,30.629878
256路,104.090221,30.628112
256路,104.090174,30.628021
256路,104.090152,30.627899
256路,104.090052,30.6277
256路,104.090052,30.627695
256路,104.089957,30.627504
256路,104.089792,30.627127
256路,104.088351,30.627148
256路,104.088103,30.62714
256路,104.087708,30.627075
256路,104.087292,30.626975
256路,104.086949,30.626853
256路,104.086606,30.626684
256路,104.086319,30.626506
256路,104.086107,30.626341
256路,104.085898,30.626146
256路,104.08556,30.625786
256路,104.085363,30.625573
256路,104.085286,30.62549
256路,104.084857,30.625035
256路,104.084653,30.624852
256路,104.084566,30.624944
256路,104.084492,30.624983
256路,104.08447,30.624991
256路,104.084431,30.625004
256路,104.083368,30.625629
256路,104.083225,30.625712
256路,104.082834,30.625933
256路,104.082747,30.625985
256路,104.082261,30.626263
256路,104.082073,30.626364
256路,104.081645,30.626571
256路,104.081159,30.62569
256路,104.080729,30.624883
256路,104.080729,30.624878
256路,104.080677,30.624783
256路,104.080339,30.624184
256路,104.080156,30.62385
256路,104.080113,30.622882
256路,104.080109,30.622778
256路,104.080104,30.622704
256路,104.080104,30.622643
256路,104.080109,30.622261
256路,104.080104,30.62214
256路,104.080104,30.622075
256路,104.080091,30.621775
256路,104.080091,30.621155
256路,104.080091,30.621042
256路,104.080091,30.620933
256路,104.080091,30.620929
256路,104.080078,30.620573
256路,104.079197,30.620556
256路,104.078668,30.620551
256路,104.078494,30.620547
256路,104.078316,30.620547
256路,104.077678,30.620534
256路,104.077109,30.620499
256路,104.076892,30.620239
256路,104.076914,30.619887
256路,104.076914,30.61964
256路,104.076827,30.619431
256路,104.076849,30.618893
256路,104.076853,30.618819
256路,104.076858,30.618685
256路,104.076873,30.618402
256路,104.076892,30.618047
256路,104.076897,30.618003
256路,104.076923,30.617565
256路,104.076975,30.616701
256路,104.07704,30.61651
256路,104.076311,30.616484
256路,104.07576,30.616476
256路,104.074918,30.616463
256路,104.074453,30.616458
256路,104.073958,30.616454
256路,104.072422,30.616419
256路,104.072153,30.616419
256路,104.071953,30.61638
256路,104.072027,30.615629
256路,104.07204,30.615486
256路,104.072057,30.615208
256路,104.072066,30.615082
256路,104.072066,30.615078
256路,104.072079,30.614939
256路,104.072079,30.614783
256路,104.072057,30.61421
256路,104.07204,30.613737
256路,104.072049,30.613472
256路,104.072049,30.613151
256路,104.072053,30.613047
256路,104.072096,30.611992
256路,104.071693,30.611979
256路,104.071304,30.611971
256路,104.070725,30.611957
256路,104.069996,30.611949
256路,104.069462,30.611949
256路,104.068837,30.61194
256路,104.068407,30.611936
